Country Name,Country Code,Series Name,Series Code,1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Croatia,HRV,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Croatia,HRV,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Croatia,HRV,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,Broad money (current LCU),FM.LBL.BMNY.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Broad money (current LCU),FM.LBL.BMNY.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,Broad money (current LCU),FM.LBL.BMNY.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,Broad money (current LCU),FM.LBL.BMNY.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,697325000000,839623000000,1085662000000,1155592000000,1174825800000,1214330700000,1246196000000,1445597800000,1607268400000,1428987000000,1522799000000,1634864100000,1814653000000,2049661400000,2380013000000,2703367000000,2709134000000,2759970000000,2835992000000,2971845000000,3144516000000,3330670000000,3595489000000,3830195000000,4226892000000,4493667000000,4779393000000,5255243000000,5610992000000,5953591000000,6532890000000,7012901000000,..
Czechia,CZE,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.25566700441343,4.19781284104061,2.79942459370079,3.25346027752555,3.6930166442819,2.97958796828431,2.78683918871918,2.85012273657779,2.92151888729573,1.84115465349068,2.00269338438309,2.23590000432898,2.56297580066319,2.8836511421702,3.35971752120926,4.27732887454717,3.4155616603529,3.4017240187528,3.97841378170177,3.38197725074514,2.85809943258941,2.94441730356041,2.26647321444099,1.82815127174066,1.22194704048077,1.45108263368754,1.39076258314,1.36293938416089,1.4908137986858,1.82092470885309,1.98343360493473,2.06493360427422,..
Czechia,CZE,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.4062668052917,29.3035088367041,6.44123124876803,1.66441096857714,3.36261767489274,2.62410396113678,16.0008377494391,11.1836501134686,-11.0921984156473,6.56493026178685,7.35915245544553,10.997177074229,12.9505971665106,16.1173743136305,13.5862283105176,0.213326566463229,1.87646679713886,2.75445022953148,4.79031675688789,5.81022899915709,5.91995715715869,7.95092278730706,6.52779079563308,10.3570967013429,6.31137488253781,6.3584150761505,9.95628524375376,6.76941104340941,6.10585436585901,9.73024515792234,7.34760573038885,..
Czechia,CZE,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.119581059074,60.5305862748857,67.5334708890508,62.7849410721543,59.2621150985436,55.9887342983765,54.9644837966281,60.2407717631371,62.019004666662,52.8380464017666,53.7484333069674,52.9463138043971,55.1819024702196,58.059917535632,61.7122621854474,66.9553968680125,68.6638085618951,68.4354785278873,69.2489906247444,72.1604288670368,75.4259463455481,76.07758901286,77.2922084357217,79.0867494110092,81.6105668980473,82.0645231276023,81.1597778792498,90.167403357195,88.9538671048574,84.4496325607046,85.2896116078335,87.0407490003763,..
Denmark,DNK,Broad money (current LCU),FM.LBL.BMNY.CN,51883000000,54385000000,59210000000,67124000000,76272000000,82701000000,104985000000,117299000000,128188000000,136441000000,150378000000,167989999999.984,186208999999.352,206824999999.362,264305999999.969,309789000000,366668000000,401194000000,427306000000,450945000000,456900000000,486720000000,505852000000,502109000000,601057699000,541245410000,574871300000,621686300000,664077434000,686161139000,680040225000,644915000000,667907000000,696237000000,681096000000,699672000000,800544000000,892438000000,1045631000000,1118828000000,1169496000000,1261632000000,1186739000000,1211047000000,1097529000000,1252316000000,1376437000000,1277266000000,1343188000000,1363348000000,1442527940000,1584466120000,1567884320000,1721928740000,1804819920000,1831066890000,..
Denmark,DNK,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,15.4876106279224,14.8611082760647,10.8913773861476,10.6895491132051,8.6899726702193,11.3477637629486,17.2852629366892,17.8709970132342,11.2012884870943,6.91792493595147,7.01388956411268,6.85686639403273,8.18125150828361,8.24655343231832,6.81297847931523,8.5192621845152,5.80466901704312,8.85252758793556,5.75512483519897,5.85925006822533,8.86093165849336,7.00596406467536,9.89746246302727,7.17304132414091,8.47235221068483,8.79042193835264,8.806132731862,7.26655888608561,5.12645377517749,6.44800423472191,4.25519296770797,5.08319635269604,4.53335052167382,3.18157142144026,2.7209272095447,2.91811173362526,3.92303168990859,4.82792066771991,5.59703484412705,5.18490120063769,2.84729109926177,2.93199525822076,2.60192674835512,2.33085283954027,2.20371713161393,2.95961716381713,3.13854295939797,2.95470063274772,2.70351052566312,3.04337648237529,3.23613715829541,3.32576573543857,3.03250542977301,2.53290383512099,2.39514519705336,2.44992554680513,..
Denmark,DNK,Broad money growth (annual %),FM.LBL.BMNY.ZG,10.5752221819654,4.82238883642041,8.87193159878643,13.3659854754264,13.6285084321554,8.42904342353681,26.945260637719,11.7292946611421,9.28311409304427,6.43820014353918,10.2146715430113,11.7118195480616,10.8452884096492,11.0714304894402,27.7920947664858,17.2084629179952,18.3605615435022,9.41614757764517,6.50857191284017,5.53210111723215,1.32056015700363,6.52659225213395,3.93080210387903,-0.739939745221923,19.706617288278,-9.95117259116915,6.21268825171192,8.14356187202248,6.81873382122141,3.32547137868865,-0.89205197614667,-5.16516872218846,3.565120984936,4.24160848740917,-2.17469051486778,2.72736882906374,14.4170411278428,11.4789443178639,17.1656742541219,7.00027064997117,4.52866749848949,7.87826550924501,-5.9362000963831,2.04830211192183,-9.37354206731861,14.1032264295522,9.91131631313502,-7.20490658126743,5.16118020835127,1.50090679785704,5.80775708036393,9.83954459835281,-1.04652285023299,9.82498632297056,4.8138565827062,1.45427085046801,..
Denmark,DNK,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,44.8769186735918,42.4664067375357,41.7737311073962,41.5790994174206,41.0440448686662,39.7614715566724,45.2023795590056,43.6016363383848,42.9542223119587,41.0174731110549,40.6056380957388,42.0937539982793,42.5325277079805,41.3116491446874,47.905088612754,50.811607292174,55.4070958044065,56.5082113426823,57.2146233307209,57.9800585396665,55.6499734813078,56.9014049533473,56.8201859386365,54.3807591884919,64.774774721085,54.5408196059997,55.5112015638776,57.1851190058485,58.0399700185094,57.8932470427943,54.7986310686978,48.6367626704694,48.6714582266551,49.3267602898524,47.3347121633959,46.3458919535647,50.3461916684505,52.956112740985,59.9853357183154,61.8232365766759,67.6193340041992,69.5920858820326,64.1990278045134,63.9771088708753,56.7035750498727,63.2399396916332,67.7979011798909,60.778191262306,61.3442860692224,60.7676551769995,62.6195940268246,68.1024405396096,61.4071424367812,60.8182542435766,64.7369188197947,62.5604145694354,..
Djibouti,DJI,Broad money (current LCU),FM.LBL.BMNY.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38198000000,45227000000,50340000000,51677000000,55457000000,56803000000,58824000000,61203000000,57967000000,58498000000,60638000000,63839000000,59110000000,56421000000,54103000000,52021000000,52608000000,56569000000,65442100000,77061607000,87758157000,97719682000,109064480000,118036594000,142891055970,167196212000,187594432332.87,179214774979.33,206176166880,220477083000,234780917277,279448061000,303944104000,370565030000,349879143000,380600841000,454358383000,478419297000,470338432000,506441110000,524406516811.33,..
Djibouti,DJI,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.78330357942027,4.99564174437284,5.28301684354666,4.57730233189026,4.84835866370307,5.40329090518405,3.53474161357076,3.44387882476273,3.9108044646975,4.38282317432385,4.6258607696525,4.97826124146571,4.32111998331189,4.76912651190216,4.5809509660893,4.14570964614308,4.36570177606682,4.5272106911278,4.99580319349806,4.33048868083313,5.25657119604094,6.15975168326684,5.10014568208051,5.02634204395159,4.58142448894047,3.89021918888902,4.23921573530215,4.13091030150743,4.6660155574435,2.91927568309818,3.36021869277269,4.30962350558222,4.19777099115772,3.74951107959126,4.33448994024671,4.26727076689016,3.72495423746367,4.57492854898286,4.48987393023085,5.67619696983247,8.46146800723413,..
Djibouti,DJI,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.4014869888476,11.3051938001636,2.6559396106476,7.31466609903826,2.42710568548605,3.55791067373202,4.04426764585883,-5.28732251687009,0.91603843566167,3.65824472631543,5.27886803654474,-7.40769748899576,-4.54914566063272,-4.10839935485014,-3.84821544091825,1.12839045769977,7.52927311435523,15.6854460923828,17.7554005754705,13.8805177005977,11.3511100740185,11.6095322536969,8.22643082330746,21.0565733284375,17.0095712884247,12.2001689445392,-4.46690088257579,15.0441791999458,6.93626054670204,6.48767394886116,19.0250316086382,8.76586615499902,21.9188084661777,-5.58225556253918,8.78066001207737,19.379237787864,5.29558051534839,-1.68907589026452,7.67589368499659,3.54738319156792,..
Djibouti,DJI,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.6307817934205,..,77.8784149322132,78.8402198631202,78.1044145623539,73.1749187069744,74.4724216100586,68.2277750968091,70.6270690816718,69.3929632024352,72.1703445780953,67.3272965430833,63.1559505686397,59.1961153745998,54.6022102868923,53.7006470658488,55.6066709524961,62.2932983547634,69.7072167988537,74.1357186906019,77.592867975766,79.8159317940649,78.3291818465357,80.4738941721765,89.6739655348111,93.5269233579306,81.379142401454,85.7035473731029,60.6806525568338,59.4903174114541,64.8574020514867,65.6530204985804,75.4763016344219,67.5724322631324,69.3320390113449,81.3127120774606,79.3436309398751,74.2811224652688,73.096834266443,71.0651573620701,..
Dominica,DMA,Broad money (current LCU),FM.LBL.BMNY.CN,..,..,..,..,..,..,36646000,41247000,45151000,53943000,77604000,79473000,81287000,96228000,105709000,122589000,128199000,147267000.000954,190844999.938965,209991000,229030000,272139000,311209000,354861000,350915000,368669000,444929794,473175647,496143264,511822374,556183765,538368106,566655157,620190411,672339574,716389447,755545478,840088994,925499156,977329939,1075929265,1104306522.15211,1133524972.64423,1261634218.06925,1300022830.45315,1364628556.70985,1412675000,1499080000,1757020000,1784536393.97,1574243690,1389111828.4,1414544811.3,1396770176.3,1390490717.99,1436573613.38,..
Dominica,DMA,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,..,..,..,..,..,..,48.9196457390111,13.4541595675035,7.49767519089425,10.3776452481145,2.92227745140024,5.79629494561246,9.84834480027762,8.23208657772391,26.475485324494,8.64857998562317,14.5158485819407,5.68573045462293,3.83580489617824,5.5301986488387,7.26020983727984,6.96897805406214,6.48686653294289,6.43949031571291,6.52612634880508,8.85796702909004,7.44860634644404,7.65472762597735,7.69100032174111,6.85204542054668,6.52415446936613,6.7884466188784,6.72139381306237,5.04864086274553,5.21657852055632,6.26932711207899,5.69085127669767,4.9351051924558,5.6636772828964,6.56343616235553,5.28055957446732,5.37455724124791,5.17528635142884,4.94141805570828,5.53113195264541,4.98205278396925,4.14505171253287,2.50200716738333,3.06533636116732,3.45456272243771,3.75745452366619,3.10259887403653,2.74521263574156,2.53163644646739,2.80606190990712,3.411297456957,..
Dominica,DMA,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,12.5552584183813,9.46493078284481,19.4724369338442,43.8629664646015,2.40838101128808,2.28253620726536,18.3805528559302,9.8526416427651,15.9683659858669,4.57626703864131,14.8737509660403,29.5911507246896,10.032225139332,9.06657904386378,18.822425009824,14.3566339260451,14.0265866347053,-1.11198469259795,5.05934485559181,20.6854370722789,6.34838425767459,4.85393048979125,3.16019809955537,8.66734110377129,-3.20319651904978,5.2542211703752,9.44758965636662,8.4085729277746,6.55172991497894,5.46574648244365,11.1897322479905,10.1667993045984,5.60030580946311,10.0886427464697,2.63746494079331,2.64586416053922,11.3018458804814,3.04276880208974,4.96958397524299,3.52084404608907,6.11641035623905,17.206553352723,1.56608313906501,-11.7841644855541,-11.760051050292,1.83088088230405,-1.25656217166176,-0.449569901802602,3.31414620707533,..
Dominica,DMA,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,36.4541489869305,34.9707920661715,52.2417175884401,40.4293449618941,36.6669746643822,39.8089631451732,39.6811488363957,41.5944959178787,39.73582980353,40.3540566676634,46.5423803397194,45.4539062192953,45.8178616945784,50.0384290074652,52.4485978158285,56.1524463573644,52.9347432571049,51.6480576063658,60.0274947720619,59.9586460458456,60.6480208295134,58.7956914911948,62.0914055260955,59.7940964270244,55.6007611244665,61.2207228737266,66.7030015079963,66.8822771491523,71.4849117727759,74.673249720005,77.0831762795153,75.4106788527866,77.2843305774439,78.6756046616684,78.9022130169585,89.7985862992007,88.2939750915626,88.3203280527251,89.7175754804456,90.6160839499009,115.512866027639,105.204178249207,90.4997809715435,97.2665216118755,93.0707309423236,83.0288940717007,78.1113124804791,77.2359709986129,..
Dominican Republic,DOM,Broad money (current LCU),FM.LBL.BMNY.CN,236380000,289030000,364190000,460550000,599170000,849420000,1028290000,1063750000,1254870000,1292700000,1475010000,1650870000,1831670000,2053900000,2399920000,2977010000,3605950000,5785140000,6728110000,9700350000,12697480000,17527810000,23746910000,30134130000,36038070000,40163760000,46849740000,54875110000,68110390000,80182020000,97741440000,114160290000,157046252537,165659267756,310112554889.7,358665026065.866,385340778506.933,408316043901.85,478287005614.02,504171417591.577,572392739556.781,643014281473.847,723832758993.36,795880492623.42,890992785332.42,973565746553.07,1091477365948.37,1197920790530.68,1314243666880.52,1401469234355.51,1565004664249.03,1905406268098.16,2166527137351.06,2287163856534.58,2618404816314.18,2913808171744.96,..
